,l2_kdf,l2_rf,linf_kdf,linf_rf,err_kdf,err_rf,err_adv_kdf,err_adv_rf,rep,samples
0,0.041422098875045776,0.03501737490296364,0.039999522268772125,0.034999996423721313,0.2272727272727273,0.2681818181818182,0.19999999999999996,0.4,0,1340
1,0.050000060349702835,0.0614582784473896,0.0499969907104969,0.05999644473195076,0.2272727272727273,0.2666666666666667,0.25,0.44999999999999996,1,1340
2,0.08499816060066223,0.04119235277175903,0.08499225229024887,0.03999803215265274,0.24696969696969695,0.27575757575757576,0.4,0.35,2,1340
3,0.055045317858457565,0.03501451015472412,0.054996512830257416,0.03499815613031387,0.24242424242424243,0.2560606060606061,0.30000000000000004,0.19999999999999996,3,1340
4,0.040009986609220505,0.05521107837557793,0.0399969145655632,0.05499843508005142,0.24090909090909096,0.2560606060606061,0.35,0.4,4,1340
5,0.09001310169696808,0.03503076359629631,0.08999695628881454,0.034999918192625046,0.21666666666666667,0.26969696969696966,0.30000000000000004,0.4,5,1340
6,0.08117970079183578,0.03999834507703781,0.07999731600284576,0.03999834507703781,0.22424242424242424,0.2772727272727272,0.30000000000000004,0.55,6,1340
7,0.08001811802387238,0.05137110501527786,0.07997840642929077,0.04999812692403793,0.19999999999999996,0.25757575757575757,0.35,0.35,7,1340
8,0.08619055151939392,0.04500655084848404,0.0849960669875145,0.044998373836278915,0.23030303030303034,0.25909090909090904,0.30000000000000004,0.25,8,1340
9,0.0450366735458374,0.030007606372237206,0.04499988630414009,0.02999942936003208,0.2151515151515152,0.24090909090909096,0.35,0.30000000000000004,9,1340
